,Dataset,Size,Accuracy,Recall,Precision,ROC,F1 Score,Threshold
340,A1 (7-17),3644,81.9,73.3,37.9,0.782,50.0,0.470
341,A1 (7-17),3644,81.9,73.3,37.9,0.782,50.0,0.475
342,A1 (7-17),3644,82.2,73.3,38.4,0.784,50.4,0.480
343,A1 (7-17),3644,82.2,73.3,38.4,0.784,50.4,0.485
344,A1 (7-17),3644,82.5,73.3,38.8,0.785,50.8,0.490
345,A1 (7-17),3644,83.6,73.3,40.7,0.792,52.4,0.495
346,A1 (7-17),3644,83.8,73.3,41.2,0.793,52.8,0.500
347,A1 (7-17),3644,83.6,71.1,40.5,0.782,51.6,0.505
348,A1 (7-17),3644,83.6,71.1,40.5,0.782,51.6,0.510
349,A1 (7-17),3644,83.6,71.1,40.5,0.782,51.6,0.515
350,A1 (7-17),3644,83.6,71.1,40.5,0.782,51.6,0.520
351,A1 (7-17),3644,83.6,71.1,40.5,0.782,51.6,0.525
352,A1 (7-17),3644,83.6,71.1,40.5,0.782,51.6,0.530
353,A1 (7-17),3644,84.1,71.1,41.6,0.785,52.5,0.535
354,A1 (7-17),3644,84.1,71.1,41.6,0.785,52.5,0.540
355,A1 (7-17),3644,84.1,71.1,41.6,0.785,52.5,0.545
356,A1 (7-17),3644,84.4,71.1,42.1,0.787,52.9,0.550
357,A1 (7-17),3644,84.1,68.9,41.3,0.776,51.7,0.555
358,A1 (7-17),3644,84.4,68.9,41.9,0.777,52.1,0.560
359,A1 (7-17),3644,84.4,68.9,41.9,0.777,52.1,0.565
360,A1 (7-17),3644,84.7,68.9,42.5,0.779,52.5,0.570
361,A1 (7-17),3644,84.7,68.9,42.5,0.779,52.5,0.575
362,A1 (7-17),3644,84.7,66.7,42.3,0.769,51.7,0.580
363,A1 (7-17),3644,84.4,64.4,41.4,0.758,50.4,0.585
364,A1 (7-17),3644,84.7,64.4,42.0,0.76,50.9,0.590
365,A1 (7-17),3644,84.7,64.4,42.0,0.76,50.9,0.595
366,A1 (7-17),3644,84.9,64.4,42.6,0.761,51.3,0.600
367,A1 (7-17),3644,84.7,62.2,41.8,0.75,50.0,0.605
368,A1 (7-17),3644,84.4,60.0,40.9,0.739,48.6,0.610
369,A1 (7-17),3644,84.7,60.0,41.5,0.741,49.1,0.615
370,A1 (7-17),3644,84.7,60.0,41.5,0.741,49.1,0.620
371,A1 (7-17),3644,84.4,57.8,40.6,0.73,47.7,0.625
372,A1 (7-17),3644,84.4,57.8,40.6,0.73,47.7,0.630
373,A1 (7-17),3644,84.4,57.8,40.6,0.73,47.7,0.635
374,A1 (7-17),3644,84.7,57.8,41.3,0.731,48.1,0.640
375,A1 (7-17),3644,84.9,57.8,41.9,0.733,48.6,0.645
376,A1 (7-17),3644,85.2,57.8,42.6,0.734,49.1,0.650
377,A1 (7-17),3644,85.2,57.8,42.6,0.734,49.1,0.655
378,A1 (7-17),3644,84.9,55.6,41.7,0.723,47.6,0.660
379,A1 (7-17),3644,84.7,53.3,40.7,0.712,46.2,0.665
380,A1 (7-17),3644,84.7,53.3,40.7,0.712,46.2,0.670
381,A1 (7-17),3644,84.9,53.3,41.4,0.714,46.6,0.675
382,A1 (7-17),3644,85.5,53.3,42.9,0.717,47.5,0.680
383,A1 (7-17),3644,85.8,53.3,43.6,0.718,48.0,0.685
384,A1 (7-17),3644,86.0,53.3,44.4,0.72,48.5,0.690
385,A1 (7-17),3644,86.3,53.3,45.3,0.721,49.0,0.695
386,A1 (7-17),3644,86.0,51.1,44.2,0.71,47.4,0.700
387,A1 (7-17),3644,85.8,48.9,43.1,0.699,45.8,0.705
388,A1 (7-17),3644,85.8,48.9,43.1,0.699,45.8,0.710
389,A1 (7-17),3644,85.8,48.9,43.1,0.699,45.8,0.715
390,A1 (7-17),3644,85.8,48.9,43.1,0.699,45.8,0.720
391,A1 (7-17),3644,85.8,48.9,43.1,0.699,45.8,0.725
392,A1 (7-17),3644,86.3,48.9,44.9,0.702,46.8,0.730
393,A1 (7-17),3644,86.6,48.9,45.8,0.704,47.3,0.735
394,A1 (7-17),3644,86.6,48.9,45.8,0.704,47.3,0.740
395,A1 (7-17),3644,86.3,46.7,44.7,0.693,45.7,0.745
396,A1 (7-17),3644,86.6,46.7,45.7,0.694,46.2,0.750
397,A1 (7-17),3644,86.8,46.7,46.7,0.696,46.7,0.755
398,A1 (7-17),3644,86.6,44.4,45.5,0.685,44.9,0.760
399,A1 (7-17),3644,86.6,44.4,45.5,0.685,44.9,0.765
400,A1 (7-17),3644,87.1,44.4,47.6,0.688,46.0,0.770
401,A1 (7-17),3644,87.1,44.4,47.6,0.688,46.0,0.775
402,A1 (7-17),3644,87.4,44.4,48.8,0.689,46.5,0.780
403,A1 (7-17),3644,87.4,44.4,48.8,0.689,46.5,0.785
404,A1 (7-17),3644,87.1,42.2,47.5,0.678,44.7,0.790
405,A1 (7-17),3644,87.1,42.2,47.5,0.678,44.7,0.795
406,A1 (7-17),3644,87.4,42.2,48.7,0.68,45.2,0.800
407,A1 (7-17),3644,87.4,40.0,48.6,0.67,43.9,0.805
408,A1 (7-17),3644,72.8,75.0,23.1,0.738,35.3,0.300
409,A1 (7-17),3644,73.4,75.0,23.5,0.741,35.8,0.305
410,A1 (7-17),3644,73.6,72.2,23.2,0.73,35.1,0.310
411,A1 (7-17),3644,73.9,72.2,23.4,0.732,35.4,0.315
412,A1 (7-17),3644,73.9,72.2,23.4,0.732,35.4,0.320
413,A1 (7-17),3644,74.2,72.2,23.6,0.733,35.6,0.325
414,A1 (7-17),3644,75.3,72.2,24.5,0.739,36.6,0.330
415,A1 (7-17),3644,75.5,72.2,24.8,0.741,36.9,0.335
416,A1 (7-17),3644,79.7,69.4,28.4,0.751,40.3,0.340
417,A1 (7-17),3644,79.9,69.4,28.7,0.753,40.7,0.345
418,A1 (7-17),3644,80.8,69.4,29.8,0.757,41.7,0.350
419,A1 (7-17),3644,81.0,69.4,30.1,0.759,42.0,0.355
420,A1 (7-17),3644,81.0,69.4,30.1,0.759,42.0,0.360
421,A1 (7-17),3644,81.6,69.4,30.9,0.762,42.7,0.365
422,A1 (7-17),3644,82.1,69.4,31.6,0.765,43.5,0.370
423,A1 (7-17),3644,82.1,69.4,31.6,0.765,43.5,0.375
424,A1 (7-17),3644,82.1,63.9,30.7,0.74,41.4,0.380
425,A1 (7-17),3644,82.1,63.9,30.7,0.74,41.4,0.385
426,A1 (7-17),3644,83.0,63.9,31.9,0.745,42.6,0.390
427,A1 (7-17),3644,83.0,63.9,31.9,0.745,42.6,0.395
428,A1 (7-17),3644,83.0,63.9,31.9,0.745,42.6,0.400
429,A1 (7-17),3644,83.2,63.9,32.4,0.746,43.0,0.405
430,A1 (7-17),3644,83.8,63.9,33.3,0.749,43.8,0.410
431,A1 (7-17),3644,84.1,63.9,33.8,0.751,44.2,0.415
432,A1 (7-17),3644,84.1,63.9,33.8,0.751,44.2,0.420
433,A1 (7-17),3644,84.1,63.9,33.8,0.751,44.2,0.425
434,A1 (7-17),3644,84.3,63.9,34.3,0.752,44.7,0.430
435,A1 (7-17),3644,84.3,63.9,34.3,0.752,44.7,0.435
436,A1 (7-17),3644,84.6,63.9,34.8,0.754,45.1,0.440
437,A1 (7-17),3644,84.6,61.1,34.4,0.742,44.0,0.445
438,A1 (7-17),3644,84.6,61.1,34.4,0.742,44.0,0.450
439,A1 (7-17),3644,84.3,58.3,33.3,0.728,42.4,0.455
440,A1 (7-17),3644,84.6,58.3,33.9,0.729,42.9,0.460
441,A1 (7-17),3644,84.9,58.3,34.4,0.731,43.3,0.465
442,A1 (7-17),3644,84.6,55.6,33.3,0.717,41.7,0.470
443,A1 (7-17),3644,84.6,55.6,33.3,0.717,41.7,0.475
444,A1 (7-17),3644,84.6,55.6,33.3,0.717,41.7,0.480
445,A1 (7-17),3644,84.9,55.6,33.9,0.718,42.1,0.485
446,A1 (7-17),3644,84.6,52.8,32.8,0.704,40.4,0.490
447,A1 (7-17),3644,84.6,52.8,32.8,0.704,40.4,0.495
448,A1 (7-17),3644,84.6,50.0,32.1,0.692,39.1,0.500
449,A1 (7-17),3644,84.9,50.0,32.7,0.694,39.6,0.505
450,A1 (7-17),3644,84.9,50.0,32.7,0.694,39.6,0.510
451,A1 (7-17),3644,85.2,50.0,33.3,0.695,40.0,0.515
452,A1 (7-17),3644,85.2,47.2,32.7,0.683,38.6,0.520
453,A1 (7-17),3644,85.2,47.2,32.7,0.683,38.6,0.525
454,A1 (7-17),3644,85.2,47.2,32.7,0.683,38.6,0.530
455,A1 (7-17),3644,85.2,47.2,32.7,0.683,38.6,0.535
456,A1 (7-17),3644,85.4,47.2,33.3,0.684,39.1,0.540
457,A1 (7-17),3644,85.4,47.2,33.3,0.684,39.1,0.545
458,A1 (7-17),3644,85.7,44.4,33.3,0.673,38.1,0.550
459,A1 (7-17),3644,86.0,44.4,34.0,0.675,38.6,0.555
460,A1 (7-17),3644,86.3,44.4,34.8,0.676,39.0,0.560
461,A1 (7-17),3644,86.5,44.4,35.6,0.678,39.5,0.565
462,A1 (7-17),3644,86.8,44.4,36.4,0.68,40.0,0.570
463,A1 (7-17),3644,86.8,44.4,36.4,0.68,40.0,0.575
464,A1 (7-17),3644,86.8,44.4,36.4,0.68,40.0,0.580
465,A1 (7-17),3644,86.8,44.4,36.4,0.68,40.0,0.585
466,A1 (7-17),3644,86.5,41.7,34.9,0.666,38.0,0.590
467,A1 (7-17),3644,86.5,41.7,34.9,0.666,38.0,0.595
468,A1 (7-17),3644,86.8,41.7,35.7,0.667,38.5,0.600
469,A1 (7-17),3644,86.8,41.7,35.7,0.667,38.5,0.605
470,A1 (7-17),3644,86.8,41.7,35.7,0.667,38.5,0.610
471,A1 (7-17),3644,86.8,41.7,35.7,0.667,38.5,0.615
472,A1 (7-17),3644,87.1,38.9,35.9,0.656,37.3,0.620
473,A1 (7-17),3644,87.1,38.9,35.9,0.656,37.3,0.625
474,A1 (7-17),3644,87.1,38.9,35.9,0.656,37.3,0.630
475,A1 (7-17),3644,87.4,38.9,36.8,0.658,37.8,0.635
476,A1 (7-17),3644,87.4,38.9,36.8,0.658,37.8,0.640
477,A1 (7-17),3644,87.4,38.9,36.8,0.658,37.8,0.645
478,A1 (7-17),3644,87.6,38.9,37.8,0.659,38.4,0.650
479,A1 (7-17),3644,87.6,38.9,37.8,0.659,38.4,0.655
480,A1 (7-17),3644,87.9,38.9,38.9,0.661,38.9,0.660
481,A1 (7-17),3644,87.9,38.9,38.9,0.661,38.9,0.665
482,A1 (7-17),3644,87.9,38.9,38.9,0.661,38.9,0.670
483,A1 (7-17),3644,87.6,36.1,37.1,0.647,36.6,0.675
484,A1 (7-17),3644,87.9,36.1,38.2,0.649,37.1,0.680
485,A1 (7-17),3644,87.9,36.1,38.2,0.649,37.1,0.685
486,A1 (7-17),3644,88.2,36.1,39.4,0.65,37.7,0.690
487,A1 (7-17),3644,88.2,36.1,39.4,0.65,37.7,0.695
488,A1 (7-17),3644,88.2,36.1,39.4,0.65,37.7,0.700
489,A1 (7-17),3644,88.2,36.1,39.4,0.65,37.7,0.705
490,A1 (7-17),3644,88.2,36.1,39.4,0.65,37.7,0.710
491,A1 (7-17),3644,88.5,36.1,40.6,0.652,38.2,0.715
492,A1 (7-17),3644,88.7,36.1,41.9,0.653,38.8,0.720
493,A1 (7-17),3644,88.7,36.1,41.9,0.653,38.8,0.725
494,A1 (7-17),3644,89.3,36.1,44.8,0.656,40.0,0.730
495,A1 (7-17),3644,89.3,36.1,44.8,0.656,40.0,0.735
496,A1 (7-17),3644,89.6,36.1,46.4,0.658,40.6,0.740
497,A1 (7-17),3644,89.6,36.1,46.4,0.658,40.6,0.745
498,A1 (7-17),3644,89.8,36.1,48.1,0.659,41.3,0.750
499,A1 (7-17),3644,90.1,36.1,50.0,0.661,41.9,0.755
500,A1 (7-17),3644,90.4,36.1,52.0,0.662,42.6,0.760
501,A1 (7-17),3644,90.4,36.1,52.0,0.662,42.6,0.765
502,A1 (7-17),3644,90.4,36.1,52.0,0.662,42.6,0.770
503,A1 (7-17),3644,90.1,33.3,50.0,0.648,40.0,0.775
504,A1 (7-17),3644,89.8,30.6,47.8,0.634,37.3,0.780
505,A1 (7-17),3644,89.8,30.6,47.8,0.634,37.3,0.785
506,A1 (7-17),3644,90.1,30.6,50.0,0.636,37.9,0.790
507,A1 (7-17),3644,90.1,30.6,50.0,0.636,37.9,0.795
508,A1 (7-17),3644,90.1,30.6,50.0,0.636,37.9,0.800
509,A1 (7-17),3644,90.4,30.6,52.4,0.638,38.6,0.805
510,A1 (7-17),3644,70.3,79.1,25.6,0.741,38.6,0.300
511,A1 (7-17),3644,70.6,79.1,25.8,0.743,38.9,0.305
512,A1 (7-17),3644,70.6,79.1,25.8,0.743,38.9,0.310
513,A1 (7-17),3644,70.9,79.1,26.0,0.744,39.1,0.315
514,A1 (7-17),3644,71.4,79.1,26.4,0.747,39.5,0.320
515,A1 (7-17),3644,79.7,76.7,34.0,0.784,47.1,0.325
516,A1 (7-17),3644,79.7,76.7,34.0,0.784,47.1,0.330
517,A1 (7-17),3644,79.7,76.7,34.0,0.784,47.1,0.335
518,A1 (7-17),3644,80.5,76.7,35.1,0.789,48.2,0.340
519,A1 (7-17),3644,80.8,76.7,35.5,0.79,48.5,0.345
520,A1 (7-17),3644,81.0,76.7,35.9,0.792,48.9,0.350
521,A1 (7-17),3644,81.9,76.7,37.1,0.796,50.0,0.355
522,A1 (7-17),3644,81.9,74.4,36.8,0.786,49.2,0.360
523,A1 (7-17),3644,82.1,74.4,37.2,0.788,49.6,0.365
524,A1 (7-17),3644,81.9,72.1,36.5,0.776,48.4,0.370
525,A1 (7-17),3644,81.9,72.1,36.5,0.776,48.4,0.375
526,A1 (7-17),3644,81.9,72.1,36.5,0.776,48.4,0.380
527,A1 (7-17),3644,82.1,72.1,36.9,0.778,48.8,0.385
528,A1 (7-17),3644,82.1,72.1,36.9,0.778,48.8,0.390
529,A1 (7-17),3644,82.1,72.1,36.9,0.778,48.8,0.395
530,A1 (7-17),3644,82.4,69.8,37.0,0.769,48.4,0.400
531,A1 (7-17),3644,82.7,69.8,37.5,0.771,48.8,0.405
532,A1 (7-17),3644,83.5,69.8,39.0,0.776,50.0,0.410
533,A1 (7-17),3644,83.8,67.4,39.2,0.767,49.6,0.415
534,A1 (7-17),3644,83.5,65.1,38.4,0.755,48.3,0.420
535,A1 (7-17),3644,84.1,65.1,39.4,0.759,49.1,0.425
536,A1 (7-17),3644,84.3,65.1,40.0,0.76,49.6,0.430
537,A1 (7-17),3644,84.6,65.1,40.6,0.762,50.0,0.435
538,A1 (7-17),3644,84.3,62.8,39.7,0.75,48.6,0.440
539,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.445
540,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.450
541,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.455
542,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.460
543,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.465
544,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.470
545,A1 (7-17),3644,84.6,60.5,40.0,0.742,48.1,0.475
546,A1 (7-17),3644,84.9,60.5,40.6,0.743,48.6,0.480
547,A1 (7-17),3644,84.9,60.5,40.6,0.743,48.6,0.485
548,A1 (7-17),3644,84.9,60.5,40.6,0.743,48.6,0.490
549,A1 (7-17),3644,84.9,60.5,40.6,0.743,48.6,0.495
550,A1 (7-17),3644,84.9,60.5,40.6,0.743,48.6,0.500
551,A1 (7-17),3644,84.9,60.5,40.6,0.743,48.6,0.505
552,A1 (7-17),3644,85.4,60.5,41.9,0.746,49.5,0.510
553,A1 (7-17),3644,85.4,60.5,41.9,0.746,49.5,0.515
554,A1 (7-17),3644,85.4,60.5,41.9,0.746,49.5,0.520
555,A1 (7-17),3644,85.4,60.5,41.9,0.746,49.5,0.525
556,A1 (7-17),3644,85.7,60.5,42.6,0.748,50.0,0.530
557,A1 (7-17),3644,85.7,60.5,42.6,0.748,50.0,0.535
558,A1 (7-17),3644,86.0,60.5,43.3,0.749,50.5,0.540
559,A1 (7-17),3644,86.0,60.5,43.3,0.749,50.5,0.545
560,A1 (7-17),3644,86.3,60.5,44.1,0.751,51.0,0.550
561,A1 (7-17),3644,86.5,60.5,44.8,0.752,51.5,0.555
562,A1 (7-17),3644,86.5,60.5,44.8,0.752,51.5,0.560
563,A1 (7-17),3644,86.8,60.5,45.6,0.754,52.0,0.565
564,A1 (7-17),3644,86.8,60.5,45.6,0.754,52.0,0.570
565,A1 (7-17),3644,86.8,60.5,45.6,0.754,52.0,0.575
566,A1 (7-17),3644,86.8,60.5,45.6,0.754,52.0,0.580
567,A1 (7-17),3644,87.1,60.5,46.4,0.756,52.5,0.585
568,A1 (7-17),3644,87.4,60.5,47.3,0.757,53.1,0.590
569,A1 (7-17),3644,87.4,60.5,47.3,0.757,53.1,0.595
570,A1 (7-17),3644,87.4,60.5,47.3,0.757,53.1,0.600
571,A1 (7-17),3644,87.4,60.5,47.3,0.757,53.1,0.605
572,A1 (7-17),3644,87.4,60.5,47.3,0.757,53.1,0.610
573,A1 (7-17),3644,87.6,60.5,48.1,0.759,53.6,0.615
574,A1 (7-17),3644,87.6,60.5,48.1,0.759,53.6,0.620
575,A1 (7-17),3644,87.6,60.5,48.1,0.759,53.6,0.625
576,A1 (7-17),3644,87.6,58.1,48.1,0.749,52.6,0.630
577,A1 (7-17),3644,87.9,58.1,49.0,0.75,53.2,0.635
578,A1 (7-17),3644,87.9,58.1,49.0,0.75,53.2,0.640
579,A1 (7-17),3644,87.9,58.1,49.0,0.75,53.2,0.645
580,A1 (7-17),3644,88.2,58.1,50.0,0.752,53.8,0.650
581,A1 (7-17),3644,88.7,58.1,52.1,0.755,54.9,0.655
582,A1 (7-17),3644,88.7,58.1,52.1,0.755,54.9,0.660
583,A1 (7-17),3644,89.0,58.1,53.2,0.756,55.6,0.665
584,A1 (7-17),3644,89.0,58.1,53.2,0.756,55.6,0.670
585,A1 (7-17),3644,89.3,58.1,54.3,0.758,56.2,0.675
586,A1 (7-17),3644,89.3,58.1,54.3,0.758,56.2,0.680
587,A1 (7-17),3644,89.3,58.1,54.3,0.758,56.2,0.685
588,A1 (7-17),3644,89.8,58.1,56.8,0.761,57.5,0.690
589,A1 (7-17),3644,89.8,58.1,56.8,0.761,57.5,0.695
590,A1 (7-17),3644,90.4,58.1,59.5,0.764,58.8,0.700
591,A1 (7-17),3644,90.4,58.1,59.5,0.764,58.8,0.705
592,A1 (7-17),3644,90.4,58.1,59.5,0.764,58.8,0.710
593,A1 (7-17),3644,90.7,58.1,61.0,0.766,59.5,0.715
594,A1 (7-17),3644,90.7,58.1,61.0,0.766,59.5,0.720
595,A1 (7-17),3644,90.7,58.1,61.0,0.766,59.5,0.725
596,A1 (7-17),3644,90.7,58.1,61.0,0.766,59.5,0.730
597,A1 (7-17),3644,90.4,55.8,60.0,0.754,57.8,0.735
598,A1 (7-17),3644,90.4,55.8,60.0,0.754,57.8,0.740
599,A1 (7-17),3644,90.4,55.8,60.0,0.754,57.8,0.745
600,A1 (7-17),3644,90.4,53.5,60.5,0.744,56.8,0.750
601,A1 (7-17),3644,90.4,53.5,60.5,0.744,56.8,0.755
602,A1 (7-17),3644,90.4,53.5,60.5,0.744,56.8,0.760
603,A1 (7-17),3644,90.4,53.5,60.5,0.744,56.8,0.765
604,A1 (7-17),3644,90.7,53.5,62.2,0.746,57.5,0.770
605,A1 (7-17),3644,90.1,48.8,60.0,0.722,53.8,0.775
606,A1 (7-17),3644,90.4,48.8,61.8,0.724,54.5,0.780
607,A1 (7-17),3644,90.1,46.5,60.6,0.712,52.6,0.785
608,A1 (7-17),3644,90.1,44.2,61.3,0.702,51.4,0.790
609,A1 (7-17),3644,90.1,44.2,61.3,0.702,51.4,0.795
610,A1 (7-17),3644,90.1,44.2,61.3,0.702,51.4,0.800
611,A1 (7-17),3644,90.1,44.2,61.3,0.702,51.4,0.805
612,A1 (7-17),3644,75.5,57.9,23.2,0.678,33.1,0.300
613,A1 (7-17),3644,75.8,57.9,23.4,0.679,33.3,0.305
614,A1 (7-17),3644,75.8,57.9,23.4,0.679,33.3,0.310
615,A1 (7-17),3644,76.1,55.3,23.1,0.669,32.6,0.315
616,A1 (7-17),3644,75.8,52.6,22.2,0.656,31.2,0.320
617,A1 (7-17),3644,76.1,52.6,22.5,0.657,31.5,0.325
618,A1 (7-17),3644,76.6,52.6,23.0,0.66,32.0,0.330
619,A1 (7-17),3644,76.9,52.6,23.3,0.662,32.3,0.335
620,A1 (7-17),3644,76.9,52.6,23.3,0.662,32.3,0.340
621,A1 (7-17),3644,76.9,52.6,23.3,0.662,32.3,0.345
622,A1 (7-17),3644,76.9,52.6,23.3,0.662,32.3,0.350
623,A1 (7-17),3644,77.2,52.6,23.5,0.663,32.5,0.355
624,A1 (7-17),3644,77.5,52.6,23.8,0.665,32.8,0.360
625,A1 (7-17),3644,77.5,52.6,23.8,0.665,32.8,0.365
626,A1 (7-17),3644,77.5,52.6,23.8,0.665,32.8,0.370
627,A1 (7-17),3644,78.0,52.6,24.4,0.668,33.3,0.375
628,A1 (7-17),3644,78.0,52.6,24.4,0.668,33.3,0.380
629,A1 (7-17),3644,78.6,52.6,25.0,0.671,33.9,0.385
630,A1 (7-17),3644,78.6,52.6,25.0,0.671,33.9,0.390
631,A1 (7-17),3644,79.1,52.6,25.6,0.674,34.5,0.395
632,A1 (7-17),3644,79.1,52.6,25.6,0.674,34.5,0.400
633,A1 (7-17),3644,79.1,52.6,25.6,0.674,34.5,0.405
634,A1 (7-17),3644,79.1,52.6,25.6,0.674,34.5,0.410
635,A1 (7-17),3644,79.1,52.6,25.6,0.674,34.5,0.415
636,A1 (7-17),3644,79.1,52.6,25.6,0.674,34.5,0.420
637,A1 (7-17),3644,79.7,52.6,26.3,0.677,35.1,0.425
638,A1 (7-17),3644,79.7,52.6,26.3,0.677,35.1,0.430
639,A1 (7-17),3644,79.7,52.6,26.3,0.677,35.1,0.435
640,A1 (7-17),3644,79.9,52.6,26.7,0.679,35.4,0.440
641,A1 (7-17),3644,79.9,52.6,26.7,0.679,35.4,0.445
642,A1 (7-17),3644,80.2,52.6,27.0,0.68,35.7,0.450
643,A1 (7-17),3644,79.9,50.0,26.0,0.667,34.2,0.455
644,A1 (7-17),3644,80.5,50.0,26.8,0.67,34.9,0.460
645,A1 (7-17),3644,80.8,50.0,27.1,0.672,35.2,0.465
646,A1 (7-17),3644,81.3,50.0,27.9,0.675,35.8,0.470
647,A1 (7-17),3644,81.3,50.0,27.9,0.675,35.8,0.475
648,A1 (7-17),3644,81.6,50.0,28.4,0.676,36.2,0.480
649,A1 (7-17),3644,81.9,50.0,28.8,0.678,36.5,0.485
650,A1 (7-17),3644,82.4,50.0,29.7,0.681,37.3,0.490
651,A1 (7-17),3644,82.4,50.0,29.7,0.681,37.3,0.495
652,A1 (7-17),3644,82.4,50.0,29.7,0.681,37.3,0.500
653,A1 (7-17),3644,82.4,50.0,29.7,0.681,37.3,0.505
654,A1 (7-17),3644,82.4,50.0,29.7,0.681,37.3,0.510
655,A1 (7-17),3644,82.4,50.0,29.7,0.681,37.3,0.515
656,A1 (7-17),3644,83.0,50.0,30.6,0.684,38.0,0.520
657,A1 (7-17),3644,83.5,50.0,31.7,0.687,38.8,0.525
658,A1 (7-17),3644,83.8,50.0,32.2,0.689,39.2,0.530
659,A1 (7-17),3644,83.8,50.0,32.2,0.689,39.2,0.535
660,A1 (7-17),3644,83.8,50.0,32.2,0.689,39.2,0.540
661,A1 (7-17),3644,83.8,50.0,32.2,0.689,39.2,0.545
662,A1 (7-17),3644,84.1,50.0,32.8,0.69,39.6,0.550
663,A1 (7-17),3644,84.1,50.0,32.8,0.69,39.6,0.555
664,A1 (7-17),3644,84.1,50.0,32.8,0.69,39.6,0.560
665,A1 (7-17),3644,84.3,50.0,33.3,0.692,40.0,0.565
666,A1 (7-17),3644,84.3,50.0,33.3,0.692,40.0,0.570
667,A1 (7-17),3644,84.9,50.0,34.5,0.695,40.9,0.575
668,A1 (7-17),3644,84.9,50.0,34.5,0.695,40.9,0.580
669,A1 (7-17),3644,85.2,50.0,35.2,0.696,41.3,0.585
670,A1 (7-17),3644,85.2,50.0,35.2,0.696,41.3,0.590
671,A1 (7-17),3644,85.2,50.0,35.2,0.696,41.3,0.595
672,A1 (7-17),3644,86.0,50.0,37.3,0.701,42.7,0.600
673,A1 (7-17),3644,86.0,50.0,37.3,0.701,42.7,0.605
674,A1 (7-17),3644,86.0,50.0,37.3,0.701,42.7,0.610
675,A1 (7-17),3644,86.3,50.0,38.0,0.702,43.2,0.615
676,A1 (7-17),3644,86.3,50.0,38.0,0.702,43.2,0.620
677,A1 (7-17),3644,86.3,50.0,38.0,0.702,43.2,0.625
678,A1 (7-17),3644,86.3,50.0,38.0,0.702,43.2,0.630
679,A1 (7-17),3644,86.8,50.0,39.6,0.706,44.2,0.635
