,Dataset,Size,Accuracy,Recall,Precision,ROC,F1 Score,Threshold
680,A1 (7-17),3644,86.8,50.0,39.6,0.706,44.2,0.640
681,A1 (7-17),3644,87.1,50.0,40.4,0.707,44.7,0.645
682,A1 (7-17),3644,86.8,47.4,39.1,0.694,42.9,0.650
683,A1 (7-17),3644,86.8,47.4,39.1,0.694,42.9,0.655
684,A1 (7-17),3644,86.8,47.4,39.1,0.694,42.9,0.660
685,A1 (7-17),3644,86.8,47.4,39.1,0.694,42.9,0.665
686,A1 (7-17),3644,87.1,47.4,40.0,0.695,43.4,0.670
687,A1 (7-17),3644,87.4,47.4,40.9,0.697,43.9,0.675
688,A1 (7-17),3644,87.4,47.4,40.9,0.697,43.9,0.680
689,A1 (7-17),3644,87.6,47.4,41.9,0.698,44.4,0.685
690,A1 (7-17),3644,87.9,47.4,42.9,0.7,45.0,0.690
691,A1 (7-17),3644,87.9,47.4,42.9,0.7,45.0,0.695
692,A1 (7-17),3644,87.9,47.4,42.9,0.7,45.0,0.700
693,A1 (7-17),3644,87.6,44.7,41.5,0.687,43.0,0.705
694,A1 (7-17),3644,87.9,44.7,42.5,0.688,43.6,0.710
695,A1 (7-17),3644,87.6,42.1,41.0,0.675,41.6,0.715
696,A1 (7-17),3644,87.9,42.1,42.1,0.677,42.1,0.720
697,A1 (7-17),3644,87.9,42.1,42.1,0.677,42.1,0.725
698,A1 (7-17),3644,87.9,42.1,42.1,0.677,42.1,0.730
699,A1 (7-17),3644,87.9,42.1,42.1,0.677,42.1,0.735
700,A1 (7-17),3644,88.2,42.1,43.2,0.678,42.7,0.740
701,A1 (7-17),3644,88.7,42.1,45.7,0.681,43.8,0.745
702,A1 (7-17),3644,88.7,42.1,45.7,0.681,43.8,0.750
703,A1 (7-17),3644,88.7,42.1,45.7,0.681,43.8,0.755
704,A1 (7-17),3644,88.7,42.1,45.7,0.681,43.8,0.760
705,A1 (7-17),3644,88.7,42.1,45.7,0.681,43.8,0.765
706,A1 (7-17),3644,88.7,42.1,45.7,0.681,43.8,0.770
707,A1 (7-17),3644,88.7,42.1,45.7,0.681,43.8,0.775
708,A1 (7-17),3644,88.7,42.1,45.7,0.681,43.8,0.780
709,A1 (7-17),3644,88.7,39.5,45.5,0.67,42.3,0.785
710,A1 (7-17),3644,89.0,39.5,46.9,0.671,42.9,0.790
711,A1 (7-17),3644,89.0,39.5,46.9,0.671,42.9,0.795
712,A1 (7-17),3644,89.0,39.5,46.9,0.671,42.9,0.800
713,A1 (7-17),3644,89.0,39.5,46.9,0.671,42.9,0.805
714,A1 (7-17),3644,78.6,67.7,23.6,0.737,35.0,0.300
715,A1 (7-17),3644,78.8,67.7,23.9,0.738,35.3,0.305
716,A1 (7-17),3644,79.7,67.7,24.7,0.743,36.2,0.310
717,A1 (7-17),3644,79.7,67.7,24.7,0.743,36.2,0.315
718,A1 (7-17),3644,79.9,67.7,25.0,0.744,36.5,0.320
719,A1 (7-17),3644,80.2,67.7,25.3,0.746,36.8,0.325
720,A1 (7-17),3644,80.8,67.7,25.9,0.749,37.5,0.330
721,A1 (7-17),3644,81.0,67.7,26.2,0.75,37.8,0.335
722,A1 (7-17),3644,81.0,67.7,26.2,0.75,37.8,0.340
723,A1 (7-17),3644,81.3,67.7,26.6,0.752,38.2,0.345
724,A1 (7-17),3644,82.1,67.7,27.6,0.756,39.3,0.350
725,A1 (7-17),3644,82.4,67.7,28.0,0.758,39.6,0.355
726,A1 (7-17),3644,83.0,67.7,28.8,0.761,40.4,0.360
727,A1 (7-17),3644,83.2,67.7,29.2,0.762,40.8,0.365
728,A1 (7-17),3644,83.5,67.7,29.6,0.764,41.2,0.370
729,A1 (7-17),3644,83.8,67.7,30.0,0.765,41.6,0.375
730,A1 (7-17),3644,84.1,67.7,30.4,0.767,42.0,0.380
731,A1 (7-17),3644,84.6,67.7,31.3,0.77,42.9,0.385
732,A1 (7-17),3644,84.9,67.7,31.8,0.771,43.3,0.390
733,A1 (7-17),3644,84.9,67.7,31.8,0.771,43.3,0.395
734,A1 (7-17),3644,84.9,64.5,31.2,0.757,42.1,0.400
735,A1 (7-17),3644,85.2,64.5,31.7,0.758,42.6,0.405
736,A1 (7-17),3644,85.2,64.5,31.7,0.758,42.6,0.410
737,A1 (7-17),3644,85.4,64.5,32.3,0.76,43.0,0.415
738,A1 (7-17),3644,85.4,64.5,32.3,0.76,43.0,0.420
739,A1 (7-17),3644,86.3,64.5,33.9,0.764,44.4,0.425
740,A1 (7-17),3644,86.5,64.5,34.5,0.766,44.9,0.430
741,A1 (7-17),3644,86.5,64.5,34.5,0.766,44.9,0.435
742,A1 (7-17),3644,86.8,64.5,35.1,0.767,45.5,0.440
743,A1 (7-17),3644,86.8,64.5,35.1,0.767,45.5,0.445
744,A1 (7-17),3644,86.8,64.5,35.1,0.767,45.5,0.450
745,A1 (7-17),3644,87.1,64.5,35.7,0.769,46.0,0.455
746,A1 (7-17),3644,87.1,64.5,35.7,0.769,46.0,0.460
747,A1 (7-17),3644,87.9,64.5,37.7,0.773,47.6,0.465
748,A1 (7-17),3644,88.2,64.5,38.5,0.775,48.2,0.470
749,A1 (7-17),3644,88.2,64.5,38.5,0.775,48.2,0.475
750,A1 (7-17),3644,88.2,64.5,38.5,0.775,48.2,0.480
751,A1 (7-17),3644,88.2,64.5,38.5,0.775,48.2,0.485
752,A1 (7-17),3644,87.9,61.3,37.3,0.758,46.3,0.490
753,A1 (7-17),3644,87.9,61.3,37.3,0.758,46.3,0.495
754,A1 (7-17),3644,87.9,61.3,37.3,0.758,46.3,0.500
755,A1 (7-17),3644,87.9,61.3,37.3,0.758,46.3,0.505
756,A1 (7-17),3644,87.6,58.1,36.0,0.742,44.4,0.510
757,A1 (7-17),3644,87.6,58.1,36.0,0.742,44.4,0.515
758,A1 (7-17),3644,87.6,58.1,36.0,0.742,44.4,0.520
759,A1 (7-17),3644,87.6,58.1,36.0,0.742,44.4,0.525
760,A1 (7-17),3644,87.9,58.1,36.7,0.744,45.0,0.530
761,A1 (7-17),3644,87.9,58.1,36.7,0.744,45.0,0.535
762,A1 (7-17),3644,87.9,58.1,36.7,0.744,45.0,0.540
763,A1 (7-17),3644,88.2,58.1,37.5,0.745,45.6,0.545
764,A1 (7-17),3644,87.9,54.8,36.2,0.729,43.6,0.550
765,A1 (7-17),3644,87.9,54.8,36.2,0.729,43.6,0.555
766,A1 (7-17),3644,88.2,54.8,37.0,0.731,44.2,0.560
767,A1 (7-17),3644,88.2,54.8,37.0,0.731,44.2,0.565
768,A1 (7-17),3644,88.2,54.8,37.0,0.731,44.2,0.570
769,A1 (7-17),3644,88.2,54.8,37.0,0.731,44.2,0.575
770,A1 (7-17),3644,88.2,54.8,37.0,0.731,44.2,0.580
771,A1 (7-17),3644,88.2,54.8,37.0,0.731,44.2,0.585
772,A1 (7-17),3644,88.5,54.8,37.8,0.732,44.7,0.590
773,A1 (7-17),3644,88.7,54.8,38.6,0.734,45.3,0.595
774,A1 (7-17),3644,88.7,54.8,38.6,0.734,45.3,0.600
775,A1 (7-17),3644,88.7,54.8,38.6,0.734,45.3,0.605
776,A1 (7-17),3644,88.7,54.8,38.6,0.734,45.3,0.610
777,A1 (7-17),3644,88.7,51.6,38.1,0.719,43.8,0.615
778,A1 (7-17),3644,89.0,51.6,39.0,0.721,44.4,0.620
779,A1 (7-17),3644,89.6,51.6,41.0,0.724,45.7,0.625
780,A1 (7-17),3644,90.1,51.6,43.2,0.727,47.1,0.630
781,A1 (7-17),3644,90.7,51.6,45.7,0.73,48.5,0.635
782,A1 (7-17),3644,90.7,51.6,45.7,0.73,48.5,0.640
783,A1 (7-17),3644,91.2,51.6,48.5,0.733,50.0,0.645
784,A1 (7-17),3644,91.5,51.6,50.0,0.734,50.8,0.650
785,A1 (7-17),3644,91.5,51.6,50.0,0.734,50.8,0.655
786,A1 (7-17),3644,91.5,51.6,50.0,0.734,50.8,0.660
787,A1 (7-17),3644,91.5,51.6,50.0,0.734,50.8,0.665
788,A1 (7-17),3644,91.2,48.4,48.4,0.718,48.4,0.670
789,A1 (7-17),3644,91.2,48.4,48.4,0.718,48.4,0.675
790,A1 (7-17),3644,90.9,45.2,46.7,0.702,45.9,0.680
791,A1 (7-17),3644,90.9,45.2,46.7,0.702,45.9,0.685
792,A1 (7-17),3644,90.9,45.2,46.7,0.702,45.9,0.690
793,A1 (7-17),3644,91.2,45.2,48.3,0.703,46.7,0.695
794,A1 (7-17),3644,91.2,45.2,48.3,0.703,46.7,0.700
795,A1 (7-17),3644,91.2,41.9,48.1,0.689,44.8,0.705
796,A1 (7-17),3644,91.2,41.9,48.1,0.689,44.8,0.710
797,A1 (7-17),3644,91.2,41.9,48.1,0.689,44.8,0.715
798,A1 (7-17),3644,91.2,41.9,48.1,0.689,44.8,0.720
799,A1 (7-17),3644,91.2,41.9,48.1,0.689,44.8,0.725
800,A1 (7-17),3644,91.2,41.9,48.1,0.689,44.8,0.730
801,A1 (7-17),3644,91.2,41.9,48.1,0.689,44.8,0.735
802,A1 (7-17),3644,91.2,41.9,48.1,0.689,44.8,0.740
803,A1 (7-17),3644,91.5,41.9,50.0,0.69,45.6,0.745
804,A1 (7-17),3644,91.8,41.9,52.0,0.692,46.4,0.750
805,A1 (7-17),3644,91.8,41.9,52.0,0.692,46.4,0.755
806,A1 (7-17),3644,92.0,41.9,54.2,0.693,47.3,0.760
807,A1 (7-17),3644,92.0,41.9,54.2,0.693,47.3,0.765
808,A1 (7-17),3644,92.0,41.9,54.2,0.693,47.3,0.770
809,A1 (7-17),3644,92.0,41.9,54.2,0.693,47.3,0.775
810,A1 (7-17),3644,92.0,41.9,54.2,0.693,47.3,0.780
811,A1 (7-17),3644,92.0,41.9,54.2,0.693,47.3,0.785
812,A1 (7-17),3644,92.0,38.7,54.5,0.679,45.3,0.790
813,A1 (7-17),3644,92.0,38.7,54.5,0.679,45.3,0.795
814,A1 (7-17),3644,92.0,38.7,54.5,0.679,45.3,0.800
815,A1 (7-17),3644,92.3,38.7,57.1,0.68,46.2,0.805
816,A1 (7-17),3644,68.1,78.1,18.7,0.726,30.1,0.300
817,A1 (7-17),3644,68.4,78.1,18.8,0.728,30.3,0.305
818,A1 (7-17),3644,68.7,78.1,18.9,0.729,30.5,0.310
819,A1 (7-17),3644,68.4,75.0,18.3,0.714,29.4,0.315
820,A1 (7-17),3644,68.4,75.0,18.3,0.714,29.4,0.320
821,A1 (7-17),3644,69.0,75.0,18.6,0.717,29.8,0.325
822,A1 (7-17),3644,69.2,75.0,18.8,0.718,30.0,0.330
823,A1 (7-17),3644,76.6,68.8,22.7,0.731,34.1,0.335
824,A1 (7-17),3644,76.6,68.8,22.7,0.731,34.1,0.340
825,A1 (7-17),3644,76.9,68.8,22.9,0.732,34.4,0.345
826,A1 (7-17),3644,77.2,68.8,23.2,0.734,34.6,0.350
827,A1 (7-17),3644,77.2,68.8,23.2,0.734,34.6,0.355
828,A1 (7-17),3644,77.5,68.8,23.4,0.735,34.9,0.360
829,A1 (7-17),3644,77.5,62.5,22.2,0.707,32.8,0.365
830,A1 (7-17),3644,77.5,62.5,22.2,0.707,32.8,0.370
831,A1 (7-17),3644,77.5,62.5,22.2,0.707,32.8,0.375
832,A1 (7-17),3644,78.0,62.5,22.7,0.71,33.3,0.380
833,A1 (7-17),3644,78.0,62.5,22.7,0.71,33.3,0.385
834,A1 (7-17),3644,78.3,62.5,23.0,0.712,33.6,0.390
835,A1 (7-17),3644,78.3,62.5,23.0,0.712,33.6,0.395
836,A1 (7-17),3644,78.3,62.5,23.0,0.712,33.6,0.400
837,A1 (7-17),3644,78.8,62.5,23.5,0.715,34.2,0.405
838,A1 (7-17),3644,79.7,62.5,24.4,0.719,35.1,0.410
839,A1 (7-17),3644,79.7,62.5,24.4,0.719,35.1,0.415
840,A1 (7-17),3644,79.7,62.5,24.4,0.719,35.1,0.420
841,A1 (7-17),3644,80.5,62.5,25.3,0.724,36.0,0.425
842,A1 (7-17),3644,80.8,62.5,25.6,0.725,36.4,0.430
843,A1 (7-17),3644,80.8,62.5,25.6,0.725,36.4,0.435
844,A1 (7-17),3644,81.0,62.5,26.0,0.727,36.7,0.440
845,A1 (7-17),3644,81.3,62.5,26.3,0.728,37.0,0.445
846,A1 (7-17),3644,81.3,62.5,26.3,0.728,37.0,0.450
847,A1 (7-17),3644,81.3,62.5,26.3,0.728,37.0,0.455
848,A1 (7-17),3644,81.9,62.5,27.0,0.731,37.7,0.460
849,A1 (7-17),3644,81.9,62.5,27.0,0.731,37.7,0.465
850,A1 (7-17),3644,81.9,62.5,27.0,0.731,37.7,0.470
851,A1 (7-17),3644,82.4,62.5,27.8,0.734,38.5,0.475
852,A1 (7-17),3644,82.4,62.5,27.8,0.734,38.5,0.480
853,A1 (7-17),3644,82.1,59.4,26.8,0.719,36.9,0.485
854,A1 (7-17),3644,82.4,59.4,27.1,0.72,37.3,0.490
855,A1 (7-17),3644,83.0,59.4,27.9,0.723,38.0,0.495
856,A1 (7-17),3644,83.8,59.4,29.2,0.728,39.2,0.500
857,A1 (7-17),3644,84.1,59.4,29.7,0.729,39.6,0.505
858,A1 (7-17),3644,84.3,59.4,30.2,0.731,40.0,0.510
859,A1 (7-17),3644,84.3,59.4,30.2,0.731,40.0,0.515
860,A1 (7-17),3644,84.6,59.4,30.6,0.732,40.4,0.520
861,A1 (7-17),3644,84.6,59.4,30.6,0.732,40.4,0.525
862,A1 (7-17),3644,84.6,59.4,30.6,0.732,40.4,0.530
863,A1 (7-17),3644,84.9,59.4,31.1,0.734,40.9,0.535
864,A1 (7-17),3644,84.9,59.4,31.1,0.734,40.9,0.540
865,A1 (7-17),3644,84.9,59.4,31.1,0.734,40.9,0.545
866,A1 (7-17),3644,84.6,56.2,30.0,0.718,39.1,0.550
867,A1 (7-17),3644,84.3,53.1,28.8,0.702,37.4,0.555
868,A1 (7-17),3644,84.9,53.1,29.8,0.705,38.2,0.560
869,A1 (7-17),3644,84.9,53.1,29.8,0.705,38.2,0.565
870,A1 (7-17),3644,85.4,53.1,30.9,0.708,39.1,0.570
871,A1 (7-17),3644,86.0,53.1,32.1,0.711,40.0,0.575
872,A1 (7-17),3644,86.0,53.1,32.1,0.711,40.0,0.580
873,A1 (7-17),3644,85.7,50.0,30.8,0.696,38.1,0.585
874,A1 (7-17),3644,85.7,50.0,30.8,0.696,38.1,0.590
875,A1 (7-17),3644,85.7,50.0,30.8,0.696,38.1,0.595
876,A1 (7-17),3644,85.7,50.0,30.8,0.696,38.1,0.600
877,A1 (7-17),3644,86.0,50.0,31.4,0.697,38.6,0.605
878,A1 (7-17),3644,86.0,50.0,31.4,0.697,38.6,0.610
879,A1 (7-17),3644,86.0,50.0,31.4,0.697,38.6,0.615
880,A1 (7-17),3644,86.3,50.0,32.0,0.699,39.0,0.620
881,A1 (7-17),3644,86.3,50.0,32.0,0.699,39.0,0.625
882,A1 (7-17),3644,86.3,50.0,32.0,0.699,39.0,0.630
883,A1 (7-17),3644,86.3,50.0,32.0,0.699,39.0,0.635
884,A1 (7-17),3644,86.3,50.0,32.0,0.699,39.0,0.640
885,A1 (7-17),3644,86.3,50.0,32.0,0.699,39.0,0.645
886,A1 (7-17),3644,86.3,50.0,32.0,0.699,39.0,0.650
887,A1 (7-17),3644,86.5,50.0,32.7,0.7,39.5,0.655
888,A1 (7-17),3644,86.8,50.0,33.3,0.702,40.0,0.660
889,A1 (7-17),3644,86.8,50.0,33.3,0.702,40.0,0.665
890,A1 (7-17),3644,86.8,50.0,33.3,0.702,40.0,0.670
891,A1 (7-17),3644,86.8,50.0,33.3,0.702,40.0,0.675
892,A1 (7-17),3644,87.4,50.0,34.8,0.705,41.0,0.680
893,A1 (7-17),3644,87.4,50.0,34.8,0.705,41.0,0.685
894,A1 (7-17),3644,87.6,50.0,35.6,0.706,41.6,0.690
895,A1 (7-17),3644,87.9,50.0,36.4,0.708,42.1,0.695
896,A1 (7-17),3644,88.2,50.0,37.2,0.709,42.7,0.700
897,A1 (7-17),3644,88.5,50.0,38.1,0.711,43.2,0.705
898,A1 (7-17),3644,89.0,50.0,40.0,0.714,44.4,0.710
899,A1 (7-17),3644,89.3,50.0,41.0,0.715,45.1,0.715
900,A1 (7-17),3644,89.0,46.9,39.5,0.7,42.9,0.720
901,A1 (7-17),3644,89.0,46.9,39.5,0.7,42.9,0.725
902,A1 (7-17),3644,89.0,46.9,39.5,0.7,42.9,0.730
903,A1 (7-17),3644,89.0,46.9,39.5,0.7,42.9,0.735
904,A1 (7-17),3644,89.0,46.9,39.5,0.7,42.9,0.740
905,A1 (7-17),3644,88.7,43.8,37.8,0.684,40.6,0.745
906,A1 (7-17),3644,89.0,43.8,38.9,0.686,41.2,0.750
907,A1 (7-17),3644,88.7,40.6,37.1,0.67,38.8,0.755
908,A1 (7-17),3644,88.7,40.6,37.1,0.67,38.8,0.760
909,A1 (7-17),3644,88.5,37.5,35.3,0.654,36.4,0.765
910,A1 (7-17),3644,88.2,34.4,33.3,0.639,33.8,0.770
911,A1 (7-17),3644,88.7,34.4,35.5,0.642,34.9,0.775
912,A1 (7-17),3644,89.0,34.4,36.7,0.643,35.5,0.780
913,A1 (7-17),3644,89.3,34.4,37.9,0.645,36.1,0.785
914,A1 (7-17),3644,89.0,31.2,35.7,0.629,33.3,0.790
915,A1 (7-17),3644,89.0,31.2,35.7,0.629,33.3,0.795
916,A1 (7-17),3644,89.0,28.1,34.6,0.615,31.0,0.800
917,A1 (7-17),3644,89.0,28.1,34.6,0.615,31.0,0.805
918,A1 (7-17),3644,74.2,76.7,28.2,0.753,41.2,0.300
919,A1 (7-17),3644,74.5,76.7,28.4,0.754,41.5,0.305
920,A1 (7-17),3644,74.7,76.7,28.7,0.756,41.8,0.310
921,A1 (7-17),3644,75.0,76.7,28.9,0.758,42.0,0.315
922,A1 (7-17),3644,75.3,76.7,29.2,0.759,42.3,0.320
923,A1 (7-17),3644,75.8,76.7,29.7,0.762,42.9,0.325
924,A1 (7-17),3644,79.4,76.7,33.7,0.782,46.8,0.330
925,A1 (7-17),3644,79.4,76.7,33.7,0.782,46.8,0.335
926,A1 (7-17),3644,79.1,74.4,33.0,0.771,45.7,0.340
927,A1 (7-17),3644,79.4,74.4,33.3,0.772,46.0,0.345
928,A1 (7-17),3644,79.7,74.4,33.7,0.774,46.4,0.350
929,A1 (7-17),3644,79.9,74.4,34.0,0.776,46.7,0.355
930,A1 (7-17),3644,79.7,72.1,33.3,0.764,45.6,0.360
931,A1 (7-17),3644,79.9,72.1,33.7,0.765,45.9,0.365
932,A1 (7-17),3644,80.5,72.1,34.4,0.769,46.6,0.370
933,A1 (7-17),3644,80.8,72.1,34.8,0.77,47.0,0.375
934,A1 (7-17),3644,80.8,72.1,34.8,0.77,47.0,0.380
935,A1 (7-17),3644,80.8,72.1,34.8,0.77,47.0,0.385
936,A1 (7-17),3644,81.3,72.1,35.6,0.773,47.7,0.390
937,A1 (7-17),3644,81.6,72.1,36.0,0.775,48.1,0.395
938,A1 (7-17),3644,81.6,72.1,36.0,0.775,48.1,0.400
939,A1 (7-17),3644,81.6,69.8,35.7,0.765,47.2,0.405
940,A1 (7-17),3644,81.6,69.8,35.7,0.765,47.2,0.410
941,A1 (7-17),3644,81.9,69.8,36.1,0.766,47.6,0.415
942,A1 (7-17),3644,81.9,69.8,36.1,0.766,47.6,0.420
943,A1 (7-17),3644,82.4,69.8,37.0,0.769,48.4,0.425
944,A1 (7-17),3644,82.1,67.4,36.2,0.758,47.2,0.430
945,A1 (7-17),3644,82.1,67.4,36.2,0.758,47.2,0.435
946,A1 (7-17),3644,82.4,67.4,36.7,0.759,47.5,0.440
947,A1 (7-17),3644,82.4,67.4,36.7,0.759,47.5,0.445
948,A1 (7-17),3644,82.4,67.4,36.7,0.759,47.5,0.450
949,A1 (7-17),3644,83.0,67.4,37.7,0.762,48.3,0.455
950,A1 (7-17),3644,83.0,67.4,37.7,0.762,48.3,0.460
951,A1 (7-17),3644,83.0,67.4,37.7,0.762,48.3,0.465
952,A1 (7-17),3644,83.0,67.4,37.7,0.762,48.3,0.470
953,A1 (7-17),3644,83.2,67.4,38.2,0.764,48.7,0.475
954,A1 (7-17),3644,83.0,65.1,37.3,0.752,47.5,0.480
955,A1 (7-17),3644,83.0,65.1,37.3,0.752,47.5,0.485
956,A1 (7-17),3644,83.0,65.1,37.3,0.752,47.5,0.490
957,A1 (7-17),3644,83.0,65.1,37.3,0.752,47.5,0.495
958,A1 (7-17),3644,83.2,65.1,37.8,0.754,47.9,0.500
959,A1 (7-17),3644,83.2,65.1,37.8,0.754,47.9,0.505
960,A1 (7-17),3644,83.5,65.1,38.4,0.755,48.3,0.510
961,A1 (7-17),3644,83.5,65.1,38.4,0.755,48.3,0.515
962,A1 (7-17),3644,83.5,65.1,38.4,0.755,48.3,0.520
963,A1 (7-17),3644,83.5,65.1,38.4,0.755,48.3,0.525
964,A1 (7-17),3644,83.5,65.1,38.4,0.755,48.3,0.530
965,A1 (7-17),3644,83.5,65.1,38.4,0.755,48.3,0.535
966,A1 (7-17),3644,83.8,65.1,38.9,0.757,48.7,0.540
967,A1 (7-17),3644,83.8,65.1,38.9,0.757,48.7,0.545
968,A1 (7-17),3644,84.3,65.1,40.0,0.76,49.6,0.550
969,A1 (7-17),3644,84.3,65.1,40.0,0.76,49.6,0.555
970,A1 (7-17),3644,84.1,62.8,39.1,0.749,48.2,0.560
971,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.565
972,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.570
973,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.575
974,A1 (7-17),3644,84.6,62.8,40.3,0.752,49.1,0.580
975,A1 (7-17),3644,84.9,62.8,40.9,0.753,49.5,0.585
976,A1 (7-17),3644,85.7,62.8,42.9,0.758,50.9,0.590
977,A1 (7-17),3644,86.0,62.8,43.5,0.759,51.4,0.595
978,A1 (7-17),3644,86.3,62.8,44.3,0.761,51.9,0.600
979,A1 (7-17),3644,86.3,60.5,44.1,0.751,51.0,0.605
980,A1 (7-17),3644,86.3,60.5,44.1,0.751,51.0,0.610
981,A1 (7-17),3644,86.3,60.5,44.1,0.751,51.0,0.615
982,A1 (7-17),3644,86.3,60.5,44.1,0.751,51.0,0.620
983,A1 (7-17),3644,86.3,60.5,44.1,0.751,51.0,0.625
984,A1 (7-17),3644,86.5,60.5,44.8,0.752,51.5,0.630
985,A1 (7-17),3644,86.8,60.5,45.6,0.754,52.0,0.635
986,A1 (7-17),3644,86.8,60.5,45.6,0.754,52.0,0.640
987,A1 (7-17),3644,87.1,60.5,46.4,0.756,52.5,0.645
988,A1 (7-17),3644,86.8,58.1,45.5,0.744,51.0,0.650
989,A1 (7-17),3644,86.5,55.8,44.4,0.732,49.5,0.655
990,A1 (7-17),3644,86.3,53.5,43.4,0.721,47.9,0.660
991,A1 (7-17),3644,86.3,53.5,43.4,0.721,47.9,0.665
992,A1 (7-17),3644,86.3,53.5,43.4,0.721,47.9,0.670
993,A1 (7-17),3644,86.3,53.5,43.4,0.721,47.9,0.675
994,A1 (7-17),3644,86.3,53.5,43.4,0.721,47.9,0.680
995,A1 (7-17),3644,86.3,53.5,43.4,0.721,47.9,0.685
996,A1 (7-17),3644,86.3,53.5,43.4,0.721,47.9,0.690
997,A1 (7-17),3644,86.3,51.2,43.1,0.711,46.8,0.695
998,A1 (7-17),3644,86.3,51.2,43.1,0.711,46.8,0.700
999,A1 (7-17),3644,86.8,51.2,44.9,0.714,47.8,0.705
1000,A1 (7-17),3644,86.8,51.2,44.9,0.714,47.8,0.710
1001,A1 (7-17),3644,86.8,48.8,44.7,0.704,46.7,0.715
1002,A1 (7-17),3644,86.8,48.8,44.7,0.704,46.7,0.720
1003,A1 (7-17),3644,86.8,48.8,44.7,0.704,46.7,0.725
1004,A1 (7-17),3644,87.4,48.8,46.7,0.707,47.7,0.730
1005,A1 (7-17),3644,87.6,48.8,47.7,0.708,48.3,0.735
1006,A1 (7-17),3644,87.6,48.8,47.7,0.708,48.3,0.740
1007,A1 (7-17),3644,87.6,48.8,47.7,0.708,48.3,0.745
1008,A1 (7-17),3644,87.4,46.5,46.5,0.697,46.5,0.750
1009,A1 (7-17),3644,87.6,46.5,47.6,0.698,47.1,0.755
1010,A1 (7-17),3644,87.6,46.5,47.6,0.698,47.1,0.760
1011,A1 (7-17),3644,87.6,46.5,47.6,0.698,47.1,0.765
1012,A1 (7-17),3644,88.2,46.5,50.0,0.701,48.2,0.770
1013,A1 (7-17),3644,87.9,44.2,48.7,0.69,46.3,0.775
1014,A1 (7-17),3644,87.9,44.2,48.7,0.69,46.3,0.780
1015,A1 (7-17),3644,88.2,44.2,50.0,0.691,46.9,0.785
1016,A1 (7-17),3644,87.6,39.5,47.2,0.668,43.0,0.790
1017,A1 (7-17),3644,87.6,39.5,47.2,0.668,43.0,0.795
1018,A1 (7-17),3644,87.6,39.5,47.2,0.668,43.0,0.800
1019,A1 (7-17),3644,87.9,39.5,48.6,0.67,43.6,0.805
